OBJECTID,ORIG_FID,ORIG_SEQ,Direction,MowerID,Driver,Latitude,Longitude,Time
1,1,1,293.6703491,SJC1,John Smith,29.91729736,-81.41046906,9/18/2023 8:30
2,2,2,298.6101074,SJC1,John Smith,29.91732216,-81.41053772,9/18/2023 8:30
3,3,3,300.3117065,SJC1,John Smith,29.91734505,-81.41059113,9/18/2023 8:30
4,4,4,307.5684509,SJC1,John Smith,29.91737556,-81.41064453,9/18/2023 8:30
5,5,5,315,SJC1,John Smith,29.91741371,-81.41070557,9/18/2023 8:30
6,6,6,331.3938599,SJC1,John Smith,29.91743279,-81.41072845,9/18/2023 8:30
7,7,7,331.394043,SJC1,John Smith,29.91749001,-81.41075897,9/18/2023 8:30
8,8,8,331.3945007,SJC1,John Smith,29.91757202,-81.41081238,9/18/2023 8:30
9,9,9,331.3939209,SJC1,John Smith,29.91763496,-81.41085052,9/18/2023 8:30
10,10,10,333.5405884,SJC1,John Smith,29.91771126,-81.41090393,9/18/2023 8:30
11,11,11,333.5405273,SJC1,John Smith,29.917799,-81.41094971,9/18/2023 8:30
12,12,12,333.540863,SJC1,John Smith,29.91788483,-81.41100311,9/18/2023 8:30
13,13,13,333.5405579,SJC1,John Smith,29.91796875,-81.41104889,9/18/2023 8:31
14,14,14,333.5404663,SJC1,John Smith,29.91804314,-81.41109467,9/18/2023 8:31
15,15,15,329.6860046,SJC1,John Smith,29.91812515,-81.41114044,9/18/2023 8:31
16,16,16,329.6862793,SJC1,John Smith,29.91820717,-81.41119385,9/18/2023 8:31
17,17,17,329.6863098,SJC1,John Smith,29.91827202,-81.41123962,9/18/2023 8:31
18,18,18,323.1299438,SJC1,John Smith,29.91833878,-81.4112854,9/18/2023 8:31
19,19,19,323.1305237,SJC1,John Smith,29.91838455,-81.41132355,9/18/2023 8:31
20,20,20,330.9458313,SJC1,John Smith,29.91843414,-81.41136932,9/18/2023 8:31
21,21,21,9.865421295,SJC1,John Smith,29.91846085,-81.41138458,9/18/2023 8:31
22,22,22,349.157074,SJC1,John Smith,29.91852951,-81.41136932,9/18/2023 8:31
23,23,23,333.1890869,SJC1,John Smith,29.91857147,-81.41137695,9/18/2023 8:31
24,24,24,322.8152161,SJC1,John Smith,29.91863823,-81.4114151,9/18/2023 8:31
25,25,25,340.7100525,SJC1,John Smith,29.91869354,-81.41146851,9/18/2023 8:32
26,26,26,332.402832,SJC1,John Smith,29.91876984,-81.41149902,9/18/2023 8:32
27,27,27,335.949585,SJC1,John Smith,29.91885376,-81.4115448,9/18/2023 8:32
28,28,28,335.9498901,SJC1,John Smith,29.91893959,-81.41159058,9/18/2023 8:32
29,29,29,341.3927612,SJC1,John Smith,29.91904068,-81.41164398,9/18/2023 8:32
30,30,30,341.3930969,SJC1,John Smith,29.91910172,-81.41166687,9/18/2023 8:32
31,31,31,331.5397949,SJC1,John Smith,29.91917038,-81.41169739,9/18/2023 8:32
32,32,32,331.5398254,SJC1,John Smith,29.91927719,-81.41175842,9/18/2023 8:32
33,33,33,336.3367004,SJC1,John Smith,29.91937447,-81.41181946,9/18/2023 8:32
34,34,34,336.3372192,SJC1,John Smith,29.91947365,-81.41187286,9/18/2023 8:32
35,35,35,331.5346375,SJC1,John Smith,29.91954422,-81.41191101,9/18/2023 8:32
36,36,36,331.5348511,SJC1,John Smith,29.91962624,-81.41195679,9/18/2023 8:32
37,37,37,327.3007813,SJC1,John Smith,29.91970253,-81.41201019,9/18/2023 8:33
38,38,38,327.300293,SJC1,John Smith,29.91978264,-81.4120636,9/18/2023 8:33
39,39,39,327.9764709,SJC1,John Smith,29.91985703,-81.412117,9/18/2023 8:33
40,40,40,327.9767456,SJC1,John Smith,29.9199028,-81.41215515,9/18/2023 8:33
41,41,41,348.5177002,SJC1,John Smith,29.91995621,-81.4121933,9/18/2023 8:33
42,42,42,348.5179749,SJC1,John Smith,29.92002869,-81.41220856,9/18/2023 8:33
43,43,43,348.5182495,SJC1,John Smith,29.92008972,-81.41222382,9/18/2023 8:33
44,44,44,333.4349365,SJC1,John Smith,29.92014694,-81.41223907,9/18/2023 8:33
45,45,45,327.9945374,SJC1,John Smith,29.92020035,-81.41226959,9/18/2023 8:33
46,46,46,321.3401794,SJC1,John Smith,29.92024803,-81.41230011,9/18/2023 8:33
47,47,47,332.2415161,SJC1,John Smith,29.9202919,-81.41234589,9/18/2023 8:33
48,48,48,335.3531494,SJC1,John Smith,29.92040443,-81.41241455,9/18/2023 8:33
49,49,49,335.353302,SJC1,John Smith,29.92049408,-81.41246033,9/18/2023 8:34
50,50,50,335.3533325,SJC1,John Smith,29.92057419,-81.41249847,9/18/2023 8:34
51,51,51,332.6282959,SJC1,John Smith,29.92065811,-81.41254425,9/18/2023 8:34
52,52,52,332.6275024,SJC1,John Smith,29.92072487,-81.4125824,9/18/2023 8:34
53,53,53,332.6282654,SJC1,John Smith,29.92079163,-81.41262817,9/18/2023 8:34
54,54,54,332.6279602,SJC1,John Smith,29.92086029,-81.41266632,9/18/2023 8:34
55,55,55,332.6279297,SJC1,John Smith,29.92092705,-81.41270447,9/18/2023 8:34
56,56,56,332.628418,SJC1,John Smith,29.92098045,-81.41273499,9/18/2023 8:34
57,57,57,332.6275635,SJC1,John Smith,29.92102814,-81.4127655,9/18/2023 8:34
58,58,58,333.4346619,SJC1,John Smith,29.92107582,-81.41279602,9/18/2023 8:34
59,59,59,347.6918335,SJC1,John Smith,29.92114258,-81.41283417,9/18/2023 8:34
60,60,60,347.6922607,SJC1,John Smith,29.92120361,-81.41284943,9/18/2023 8:34
61,61,61,347.691925,SJC1,John Smith,29.92125702,-81.41286469,9/18/2023 8:35
62,62,62,341.9960938,SJC1,John Smith,29.9213047,-81.41287231,9/18/2023 8:35
63,63,63,341.9964294,SJC1,John Smith,29.92134666,-81.41288757,9/18/2023 8:35
64,64,64,341.9957886,SJC1,John Smith,29.92138481,-81.41290283,9/18/2023 8:35
65,65,65,4.763434887,SJC1,John Smith,29.92142487,-81.41291809,9/18/2023 8:35
66,66,66,334.7990112,SJC1,John Smith,29.92149544,-81.41291046,9/18/2023 8:35
67,67,67,302.8287048,SJC1,John Smith,29.92154694,-81.41294098,9/18/2023 8:35
68,68,68,302.8286743,SJC1,John Smith,29.92157745,-81.41299438,9/18/2023 8:35
69,69,69,314.999054,SJC1,John Smith,29.92160606,-81.41304779,9/18/2023 8:35
70,70,70,333.4356384,SJC1,John Smith,29.92162895,-81.41307068,9/18/2023 8:35
71,71,71,333.4349365,SJC1,John Smith,29.92168045,-81.4131012,9/18/2023 8:35
72,72,72,29.05422592,SJC1,John Smith,29.92174339,-81.41313934,9/18/2023 8:35
73,73,73,29.05498123,SJC1,John Smith,29.92178345,-81.41311646,9/18/2023 8:36
74,74,74,337.7884521,SJC1,John Smith,29.9218235,-81.41308594,9/18/2023 8:36
75,75,75,337.7876282,SJC1,John Smith,29.92188263,-81.41311646,9/18/2023 8:36
76,76,76,337.7881165,SJC1,John Smith,29.92194939,-81.41314697,9/18/2023 8:36
77,77,77,337.7885132,SJC1,John Smith,29.92202377,-81.41318512,9/18/2023 8:36
78,78,78,337.7880249,SJC1,John Smith,29.92209053,-81.41321564,9/18/2023 8:36
79,79,79,334.8536377,SJC1,John Smith,29.92218018,-81.41325378,9/18/2023 8:36
80,80,80,334.8541565,SJC1,John Smith,29.92225266,-81.41329956,9/18/2023 8:36
81,81,81,334.8536072,SJC1,John Smith,29.92233467,-81.41333771,9/18/2023 8:36
82,82,82,334.8540344,SJC1,John Smith,29.9224453,-81.41339874,9/18/2023 8:36
83,83,83,334.8539429,SJC1,John Smith,29.92257118,-81.41346741,9/18/2023 8:36
84,84,84,334.8536987,SJC1,John Smith,29.92268181,-81.41352844,9/18/2023 8:36
85,85,85,334.8537598,SJC1,John Smith,29.92280006,-81.41358948,9/18/2023 8:37
86,86,86,334.8539429,SJC1,John Smith,29.92294312,-81.4136734,9/18/2023 8:37
87,87,87,334.8537903,SJC1,John Smith,29.92304611,-81.41372681,9/18/2023 8:37
88,88,88,331.3895874,SJC1,John Smith,29.92311859,-81.41376495,9/18/2023 8:37
89,89,89,331.3896179,SJC1,John Smith,29.92324066,-81.41384125,9/18/2023 8:37
90,90,90,331.3896179,SJC1,John Smith,29.92336845,-81.41392517,9/18/2023 8:37
91,91,91,328.7070313,SJC1,John Smith,29.92351723,-81.41401672,9/18/2023 8:37
92,92,92,328.7068176,SJC1,John Smith,29.9236393,-81.41410065,9/18/2023 8:37
93,93,93,328.7069397,SJC1,John Smith,29.92375374,-81.41418457,9/18/2023 8:37
94,94,94,326.0826416,SJC1,John Smith,29.92388725,-81.41427612,9/18/2023 8:37
95,95,95,326.0824585,SJC1,John Smith,29.9240036,-81.41436768,9/18/2023 8:37
96,96,96,326.0827026,SJC1,John Smith,29.92411995,-81.4144516,9/18/2023 8:37
97,97,97,326.082428,SJC1,John Smith,29.92421913,-81.41453552,9/18/2023 8:38
98,98,98,325.1540527,SJC1,John Smith,29.92430878,-81.41460419,9/18/2023 8:38
99,99,99,325.1541748,SJC1,John Smith,29.92446709,-81.41472626,9/18/2023 8:38
100,100,100,325.1540222,SJC1,John Smith,29.92462921,-81.41485596,9/18/2023 8:38
101,101,101,325.1542664,SJC1,John Smith,29.92477798,-81.41497803,9/18/2023 8:38
102,102,102,325.1539612,SJC1,John Smith,29.92491722,-81.41509247,9/18/2023 8:38
103,103,103,322.556366,SJC1,John Smith,29.92508125,-81.41522217,9/18/2023 8:38
104,104,104,322.556366,SJC1,John Smith,29.92521095,-81.41533661,9/18/2023 8:38
105,105,105,322.5563965,SJC1,John Smith,29.92534828,-81.41545868,9/18/2023 8:38
106,106,106,322.5562744,SJC1,John Smith,29.9254818,-81.41557312,9/18/2023 8:38
107,107,107,321.7098694,SJC1,John Smith,29.92559624,-81.41567993,9/18/2023 8:38
108,108,108,321.7096558,SJC1,John Smith,29.92576599,-81.41583252,9/18/2023 8:38
109,109,109,321.7099609,SJC1,John Smith,29.92591667,-81.41596985,9/18/2023 8:39
110,110,110,321.7098389,SJC1,John Smith,29.92605591,-81.41609955,9/18/2023 8:39
111,111,111,321.7097473,SJC1,John Smith,29.92618942,-81.41621399,9/18/2023 8:39
112,112,112,319.9764709,SJC1,John Smith,29.92630196,-81.4163208,9/18/2023 8:39
113,113,113,319.9761658,SJC1,John Smith,29.9264183,-81.41643524,9/18/2023 8:39
114,114,114,319.9761658,SJC1,John Smith,29.92654037,-81.41654968,9/18/2023 8:39
115,115,115,319.9763489,SJC1,John Smith,29.92666626,-81.41667175,9/18/2023 8:39
116,116,116,319.9762268,SJC1,John Smith,29.92678261,-81.41678619,9/18/2023 8:39
117,117,117,319.9762878,SJC1,John Smith,29.92692375,-81.41692352,9/18/2023 8:39
118,118,118,319.9764709,SJC1,John Smith,29.92704964,-81.41704559,9/18/2023 8:39
119,119,119,319.9761353,SJC1,John Smith,29.92715836,-81.4171524,9/18/2023 8:39
120,120,120,321.9729004,SJC1,John Smith,29.92725945,-81.41725159,9/18/2023 8:39
121,121,121,321.9729614,SJC1,John Smith,29.92736435,-81.41734314,9/18/2023 8:40
122,122,122,321.9725342,SJC1,John Smith,29.92749405,-81.41745758,9/18/2023 8:40
123,123,123,321.973114,SJC1,John Smith,29.9276104,-81.41756439,9/18/2023 8:40
124,124,124,321.9726563,SJC1,John Smith,29.92774773,-81.41768646,9/18/2023 8:40
125,125,125,321.9729919,SJC1,John Smith,29.9278698,-81.4178009,9/18/2023 8:40
126,126,126,321.9728699,SJC1,John Smith,29.92793655,-81.41786194,9/18/2023 8:40
127,127,127,335.8977356,SJC1,John Smith,29.92802238,-81.41793823,9/18/2023 8:40
128,128,128,335.8978577,SJC1,John Smith,29.92813683,-81.41799927,9/18/2023 8:40
129,129,129,335.8977356,SJC1,John Smith,29.92825127,-81.41805267,9/18/2023 8:40
130,130,130,288.0904846,SJC1,John Smith,29.92836189,-81.41811371,9/18/2023 8:40
131,131,131,288.0908508,SJC1,John Smith,29.92839622,-81.41823578,9/18/2023 8:40
132,132,132,316.9414978,SJC1,John Smith,29.92843056,-81.41835022,9/18/2023 8:40
133,133,133,316.9415283,SJC1,John Smith,29.92851448,-81.41844177,9/18/2023 8:41
134,134,134,316.9413757,SJC1,John Smith,29.92861748,-81.41855621,9/18/2023 8:41
135,135,135,316.9415283,SJC1,John Smith,29.9287281,-81.41867065,9/18/2023 8:41
136,136,1,136.9402313,SJC1,John Smith,29.9288578,-81.41884613,9/18/2023 8:41
137,137,2,136.9405518,SJC1,John Smith,29.92871094,-81.41868591,9/18/2023 8:41
138,138,3,136.9403992,SJC1,John Smith,29.92860031,-81.41857147,9/18/2023 8:41
139,139,4,136.9402618,SJC1,John Smith,29.92849541,-81.41845703,9/18/2023 8:41
140,140,5,108.0906372,SJC1,John Smith,29.92842293,-81.41838074,9/18/2023 8:41
141,141,6,108.0907211,SJC1,John Smith,29.92838287,-81.41823578,9/18/2023 8:41
142,142,7,155.8977661,SJC1,John Smith,29.92835426,-81.4181366,9/18/2023 8:41
143,143,8,155.8977814,SJC1,John Smith,29.92823601,-81.41807556,9/18/2023 8:41
144,144,9,155.8977509,SJC1,John Smith,29.9281292,-81.41802216,9/18/2023 8:41
145,145,10,141.9727478,SJC1,John Smith,29.92801666,-81.41796112,9/18/2023 8:42
146,146,11,141.9731293,SJC1,John Smith,29.92791748,-81.4178772,9/18/2023 8:42
147,147,12,141.9729004,SJC1,John Smith,29.92785072,-81.41781616,9/18/2023 8:42
148,148,13,141.9728851,SJC1,John Smith,29.92773056,-81.41770935,9/18/2023 8:42
149,149,14,141.9728546,SJC1,John Smith,29.92759705,-81.41758728,9/18/2023 8:42
150,150,15,141.9729004,SJC1,John Smith,29.92747498,-81.41747284,9/18/2023 8:42
151,151,16,141.9726563,SJC1,John Smith,29.92735291,-81.41736603,9/18/2023 8:42
152,152,17,139.9761353,SJC1,John Smith,29.92725182,-81.41727448,9/18/2023 8:42
153,153,18,139.9764862,SJC1,John Smith,29.92713928,-81.41716003,9/18/2023 8:42
154,154,19,139.9763031,SJC1,John Smith,29.92703247,-81.41706085,9/18/2023 8:42
155,155,20,139.97612,SJC1,John Smith,29.92690468,-81.41693878,9/18/2023 8:42
156,156,21,139.9764099,SJC1,John Smith,29.92676735,-81.41680145,9/18/2023 8:42
157,157,22,139.9761353,SJC1,John Smith,29.92665291,-81.41669464,9/18/2023 8:43
158,158,23,139.9763947,SJC1,John Smith,29.92652321,-81.41656494,9/18/2023 8:43
159,159,24,139.9763031,SJC1,John Smith,29.92640495,-81.4164505,9/18/2023 8:43
160,160,25,141.7099609,SJC1,John Smith,29.92629623,-81.41634369,9/18/2023 8:43
161,161,26,141.7095947,SJC1,John Smith,29.92617416,-81.41623688,9/18/2023 8:43
162,162,27,141.7099152,SJC1,John Smith,29.92604065,-81.41611481,9/18/2023 8:43
163,163,28,141.7096863,SJC1,John Smith,29.92589569,-81.41598511,9/18/2023 8:43
164,164,29,141.7099152,SJC1,John Smith,29.92574883,-81.41584778,9/18/2023 8:43
165,165,30,142.5563202,SJC1,John Smith,29.92559052,-81.41570282,9/18/2023 8:43
166,166,31,142.5564728,SJC1,John Smith,29.92546082,-81.41558838,9/18/2023 8:43
167,167,32,142.5562439,SJC1,John Smith,29.92533112,-81.41547394,9/18/2023 8:43
168,168,33,142.5563812,SJC1,John Smith,29.92518806,-81.41535187,9/18/2023 8:43
169,169,34,145.1540833,SJC1,John Smith,29.92507362,-81.41524506,9/18/2023 8:44
170,170,35,145.1541138,SJC1,John Smith,29.92489624,-81.41510773,9/18/2023 8:44
171,171,36,145.1542358,SJC1,John Smith,29.9247551,-81.41499329,9/18/2023 8:44
172,172,37,145.1539001,SJC1,John Smith,29.92460442,-81.41487122,9/18/2023 8:44
173,173,38,145.154129,SJC1,John Smith,29.92444611,-81.41474152,9/18/2023 8:44
174,174,39,146.0826721,SJC1,John Smith,29.92430115,-81.41462708,9/18/2023 8:44
175,175,40,146.082428,SJC1,John Smith,29.92419815,-81.41455078,9/18/2023 8:44
176,176,41,146.0825958,SJC1,John Smith,29.92410088,-81.41447449,9/18/2023 8:44
177,177,42,146.0825195,SJC1,John Smith,29.92398262,-81.41438293,9/18/2023 8:44
178,178,43,148.7070007,SJC1,John Smith,29.92388153,-81.41429901,9/18/2023 8:44
179,179,44,148.7068481,SJC1,John Smith,29.92373848,-81.41419983,9/18/2023 8:44
180,180,45,148.7069092,SJC1,John Smith,29.92361641,-81.41411591,9/18/2023 8:44
181,181,46,151.3895416,SJC1,John Smith,29.92351151,-81.41403961,9/18/2023 8:45
182,182,47,151.3895111,SJC1,John Smith,29.92335701,-81.41394806,9/18/2023 8:45
183,183,48,151.389801,SJC1,John Smith,29.92321777,-81.41385651,9/18/2023 8:45
184,184,49,154.853714,SJC1,John Smith,29.92311096,-81.41378784,9/18/2023 8:45
185,185,50,154.8541565,SJC1,John Smith,29.92302513,-81.41374207,9/18/2023 8:45
186,186,51,154.853775,SJC1,John Smith,29.92292976,-81.41368866,9/18/2023 8:45
187,187,52,154.8537292,SJC1,John Smith,29.92278099,-81.41361237,9/18/2023 8:45
188,188,53,154.8537903,SJC1,John Smith,29.92266464,-81.41355133,9/18/2023 8:45
189,189,54,154.8538208,SJC1,John Smith,29.92255402,-81.4134903,9/18/2023 8:45
190,190,55,154.8540192,SJC1,John Smith,29.92242241,-81.413414,9/18/2023 8:45
191,191,56,154.8538055,SJC1,John Smith,29.92231941,-81.4133606,9/18/2023 8:45
192,192,57,154.8537292,SJC1,John Smith,29.9222374,-81.41331482,9/18/2023 8:45
193,193,58,157.7879639,SJC1,John Smith,29.92217255,-81.4132843,9/18/2023 8:46
194,194,59,157.7883911,SJC1,John Smith,29.92207718,-81.41323853,9/18/2023 8:46
195,195,60,157.788147,SJC1,John Smith,29.92200851,-81.41320801,9/18/2023 8:46
196,196,61,157.7882233,SJC1,John Smith,29.92193222,-81.41316986,9/18/2023 8:46
197,197,62,157.7879486,SJC1,John Smith,29.92186165,-81.41313171,9/18/2023 8:46
198,198,63,209.0545044,SJC1,John Smith,29.92181587,-81.41311646,9/18/2023 8:46
199,199,64,209.0547028,SJC1,John Smith,29.92177773,-81.41313934,9/18/2023 8:46
200,200,65,153.4352112,SJC1,John Smith,29.92173576,-81.41316223,9/18/2023 8:46
201,201,66,153.4353333,SJC1,John Smith,29.92166901,-81.41312408,9/18/2023 8:46
202,202,67,134.9990692,SJC1,John Smith,29.92162323,-81.4131012,9/18/2023 8:46
