OBJECTID,ORIG_FID,ORIG_SEQ,Direction,MowerID,Driver,Latitude,Longitude,Time
203,203,68,122.8286591,SJC1,John Smith,29.92159843,-81.41307068,9/18/2023 8:46
204,204,69,122.8287582,SJC1,John Smith,29.92156029,-81.41300201,9/18/2023 8:46
205,205,70,154.7990112,SJC1,John Smith,29.92153931,-81.41296387,9/18/2023 8:47
206,206,71,184.7634277,SJC1,John Smith,29.92148972,-81.41294098,9/18/2023 8:47
207,207,72,161.9962463,SJC1,John Smith,29.92141724,-81.41294861,9/18/2023 8:47
208,208,73,161.9961395,SJC1,John Smith,29.92137337,-81.41292572,9/18/2023 8:47
209,209,74,161.9958954,SJC1,John Smith,29.92133713,-81.41291809,9/18/2023 8:47
210,210,75,167.691864,SJC1,John Smith,29.92129898,-81.41290283,9/18/2023 8:47
211,211,76,167.6924591,SJC1,John Smith,29.9212532,-81.41288757,9/18/2023 8:47
212,212,77,167.6916504,SJC1,John Smith,29.92119217,-81.41287231,9/18/2023 8:47
213,213,78,153.4346771,SJC1,John Smith,29.92113495,-81.41285706,9/18/2023 8:47
214,214,79,152.6281891,SJC1,John Smith,29.9210701,-81.41281891,9/18/2023 8:47
215,215,80,152.6280518,SJC1,John Smith,29.92102051,-81.41279602,9/18/2023 8:47
216,216,81,152.6274872,SJC1,John Smith,29.92096329,-81.41275787,9/18/2023 8:47
217,217,82,152.6281433,SJC1,John Smith,29.92090988,-81.41272736,9/18/2023 8:48
218,218,83,152.6277771,SJC1,John Smith,29.92084312,-81.41268921,9/18/2023 8:48
219,219,84,152.6280975,SJC1,John Smith,29.9207859,-81.41265106,9/18/2023 8:48
220,220,85,152.6281281,SJC1,John Smith,29.92071533,-81.41261292,9/18/2023 8:48
221,221,86,155.3533173,SJC1,John Smith,29.92065048,-81.41257477,9/18/2023 8:48
222,222,87,155.3534088,SJC1,John Smith,29.92055702,-81.41252136,9/18/2023 8:48
223,223,88,155.3530273,SJC1,John Smith,29.92048264,-81.41248322,9/18/2023 8:48
224,224,89,152.2415009,SJC1,John Smith,29.92039871,-81.41243744,9/18/2023 8:48
225,225,90,141.3401947,SJC1,John Smith,29.92028618,-81.41236877,9/18/2023 8:48
226,226,91,147.9945374,SJC1,John Smith,29.9202404,-81.41233063,9/18/2023 8:48
227,227,92,153.4349518,SJC1,John Smith,29.92019272,-81.41229248,9/18/2023 8:48
228,228,93,168.5175934,SJC1,John Smith,29.92013931,-81.41226196,9/18/2023 8:48
229,229,94,168.5183258,SJC1,John Smith,29.92008591,-81.41225433,9/18/2023 8:49
230,230,95,168.517868,SJC1,John Smith,29.92001915,-81.41223907,9/18/2023 8:49
231,231,96,147.9765625,SJC1,John Smith,29.91994858,-81.41221619,9/18/2023 8:49
232,232,97,147.9766998,SJC1,John Smith,29.91988945,-81.41217804,9/18/2023 8:49
233,233,98,147.3004913,SJC1,John Smith,29.9198494,-81.41214752,9/18/2023 8:49
234,234,99,147.3006134,SJC1,John Smith,29.91976357,-81.41208649,9/18/2023 8:49
235,235,100,151.5347748,SJC1,John Smith,29.9196949,-81.41203308,9/18/2023 8:49
236,236,101,151.5346985,SJC1,John Smith,29.91960907,-81.41197968,9/18/2023 8:49
237,237,102,156.3370209,SJC1,John Smith,29.91953659,-81.4119339,9/18/2023 8:49
238,238,103,156.3368225,SJC1,John Smith,29.91945648,-81.41189575,9/18/2023 8:49
239,239,104,151.5399323,SJC1,John Smith,29.91936874,-81.41184998,9/18/2023 8:49
240,240,105,151.5396729,SJC1,John Smith,29.91926384,-81.41178131,9/18/2023 8:49
241,241,106,161.3930206,SJC1,John Smith,29.91916466,-81.41172028,9/18/2023 8:50
242,242,107,161.392868,SJC1,John Smith,29.91909027,-81.41168976,9/18/2023 8:50
243,243,108,155.9499054,SJC1,John Smith,29.91903496,-81.41166687,9/18/2023 8:50
244,244,109,155.949585,SJC1,John Smith,29.91893768,-81.41162109,9/18/2023 8:50
245,245,110,152.402832,SJC1,John Smith,29.91884613,-81.41157532,9/18/2023 8:50
246,246,111,160.7100525,SJC1,John Smith,29.91876411,-81.41152191,9/18/2023 8:50
247,247,112,142.8152008,SJC1,John Smith,29.91868782,-81.41149139,9/18/2023 8:50
248,248,113,153.1890869,SJC1,John Smith,29.91863251,-81.41144562,9/18/2023 8:50
249,249,114,169.157074,SJC1,John Smith,29.91856384,-81.41140747,9/18/2023 8:50
250,250,115,182.1984558,SJC1,John Smith,29.91852188,-81.41139221,9/18/2023 8:50
251,251,116,149.4998779,SJC1,John Smith,29.91845703,-81.41139984,9/18/2023 8:50
252,252,117,147.0388641,SJC1,John Smith,29.91838646,-81.41135406,9/18/2023 8:50
253,253,118,149.6861725,SJC1,John Smith,29.91832733,-81.41130829,9/18/2023 8:51
254,254,119,149.6864929,SJC1,John Smith,29.91826439,-81.41126251,9/18/2023 8:51
255,255,120,149.6860657,SJC1,John Smith,29.91819,-81.41121674,9/18/2023 8:51
256,256,121,153.540863,SJC1,John Smith,29.91811752,-81.41116333,9/18/2023 8:51
257,257,122,153.5404968,SJC1,John Smith,29.91803169,-81.41111755,9/18/2023 8:51
258,258,123,153.5402069,SJC1,John Smith,29.9179554,-81.41107178,9/18/2023 8:51
259,259,124,153.5409851,SJC1,John Smith,29.91786575,-81.41101837,9/18/2023 8:51
260,260,125,153.5404358,SJC1,John Smith,29.91777992,-81.4109726,9/18/2023 8:51
261,261,126,151.3943329,SJC1,John Smith,29.91770554,-81.41092682,9/18/2023 8:51
262,262,127,151.3938904,SJC1,John Smith,29.91762733,-81.41088104,9/18/2023 8:51
263,263,128,151.394104,SJC1,John Smith,29.91755867,-81.41083527,9/18/2023 8:51
264,264,129,151.3938904,SJC1,John Smith,29.91748238,-81.41078949,9/18/2023 8:51
265,265,130,135,SJC1,John Smith,29.91742706,-81.41075134,9/18/2023 8:52
266,266,131,127.5684662,SJC1,John Smith,29.91740799,-81.41072845,9/18/2023 8:52
267,267,132,120.3117218,SJC1,John Smith,29.91736794,-81.41067505,9/18/2023 8:52
268,268,133,118.6100922,SJC1,John Smith,29.91733932,-81.41061401,9/18/2023 8:52
269,269,134,112.8815308,SJC1,John Smith,29.91731644,-81.41056824,9/18/2023 8:52
270,270,1,292.1138611,SJC1,John Smith,29.91727257,-81.41048431,9/18/2023 8:52
271,271,2,298.6101074,SJC1,John Smith,29.91730881,-81.41059113,9/18/2023 8:52
272,272,3,300.3117065,SJC1,John Smith,29.9173317,-81.4106369,9/18/2023 8:52
273,273,4,307.5684509,SJC1,John Smith,29.91736221,-81.41069794,9/18/2023 8:52
274,274,5,315,SJC1,John Smith,29.91740036,-81.41075897,9/18/2023 8:52
275,275,6,331.394043,SJC1,John Smith,29.91741943,-81.41078186,9/18/2023 8:52
276,276,7,331.3938904,SJC1,John Smith,29.91746902,-81.41081238,9/18/2023 8:52
277,277,8,331.3945313,SJC1,John Smith,29.91754913,-81.41085815,9/18/2023 8:53
278,278,9,331.3939209,SJC1,John Smith,29.91761398,-81.41090393,9/18/2023 8:53
279,279,10,333.5404663,SJC1,John Smith,29.91769981,-81.41095734,9/18/2023 8:53
280,280,11,333.5407104,SJC1,John Smith,29.91776657,-81.41099548,9/18/2023 8:53
281,281,12,333.5403748,SJC1,John Smith,29.9178524,-81.41104126,9/18/2023 8:53
282,282,13,333.5409851,SJC1,John Smith,29.91794014,-81.41109467,9/18/2023 8:53
283,283,14,333.5404968,SJC1,John Smith,29.91801834,-81.41114044,9/18/2023 8:53
284,284,15,329.6860962,SJC1,John Smith,29.9181118,-81.41119385,9/18/2023 8:53
285,285,16,329.6861267,SJC1,John Smith,29.91817856,-81.41123962,9/18/2023 8:53
286,286,17,329.6863403,SJC1,John Smith,29.91825294,-81.4112854,9/18/2023 8:53
287,287,18,330.6489258,SJC1,John Smith,29.91832542,-81.41133881,9/18/2023 8:53
288,288,19,330.6494751,SJC1,John Smith,29.91837883,-81.41136932,9/18/2023 8:53
289,289,20,330.6680908,SJC1,John Smith,29.9184227,-81.41139984,9/18/2023 8:54
290,290,21,359.2752991,SJC1,John Smith,29.91845703,-81.41142273,9/18/2023 8:54
291,291,22,349.157074,SJC1,John Smith,29.91851616,-81.41142273,9/18/2023 8:54
292,292,23,333.1890869,SJC1,John Smith,29.91855812,-81.41143036,9/18/2023 8:54
293,293,24,322.8152161,SJC1,John Smith,29.91862488,-81.41146851,9/18/2023 8:54
294,294,25,340.7100525,SJC1,John Smith,29.91868019,-81.41152191,9/18/2023 8:54
295,295,26,332.402832,SJC1,John Smith,29.91875648,-81.41155243,9/18/2023 8:54
296,296,27,335.9497375,SJC1,John Smith,29.91884041,-81.41159821,9/18/2023 8:54
297,297,28,335.9497681,SJC1,John Smith,29.91892433,-81.41164398,9/18/2023 8:54
298,298,29,341.3927917,SJC1,John Smith,29.91902733,-81.41169739,9/18/2023 8:54
299,299,30,341.3931274,SJC1,John Smith,29.9190979,-81.41172028,9/18/2023 8:54
300,300,31,331.539856,SJC1,John Smith,29.91915703,-81.41174316,9/18/2023 8:54
301,301,32,331.5397644,SJC1,John Smith,29.91925049,-81.4118042,9/18/2023 8:55
302,302,33,336.3370056,SJC1,John Smith,29.91936111,-81.41187286,9/18/2023 8:55
303,303,34,336.3368225,SJC1,John Smith,29.91944504,-81.41191864,9/18/2023 8:55
304,304,35,331.534668,SJC1,John Smith,29.91953087,-81.41195679,9/18/2023 8:55
305,305,36,331.53479,SJC1,John Smith,29.91959953,-81.41200256,9/18/2023 8:55
306,306,37,327.3004761,SJC1,John Smith,29.91968918,-81.41205597,9/18/2023 8:55
307,307,38,327.3006287,SJC1,John Smith,29.91976547,-81.412117,9/18/2023 8:55
308,308,39,327.9766235,SJC1,John Smith,29.91984367,-81.41217041,9/18/2023 8:55
309,309,40,348.5178223,SJC1,John Smith,29.91994286,-81.4122467,9/18/2023 8:55
310,310,41,348.5181885,SJC1,John Smith,29.92001534,-81.41226196,9/18/2023 8:55
311,311,42,348.5178223,SJC1,John Smith,29.92008018,-81.41227722,9/18/2023 8:55
312,312,43,333.4349365,SJC1,John Smith,29.92013359,-81.41229248,9/18/2023 8:55
313,313,44,327.9945374,SJC1,John Smith,29.920187,-81.412323,9/18/2023 8:56
314,314,45,321.3401794,SJC1,John Smith,29.92023468,-81.41235352,9/18/2023 8:56
315,315,46,332.2415161,SJC1,John Smith,29.92027855,-81.41239929,9/18/2023 8:56
316,316,47,335.3531799,SJC1,John Smith,29.92039108,-81.41246796,9/18/2023 8:56
317,317,48,335.3531189,SJC1,John Smith,29.92046928,-81.4125061,9/18/2023 8:56
318,318,49,335.3534241,SJC1,John Smith,29.92054939,-81.41254425,9/18/2023 8:56
319,319,50,332.6281433,SJC1,John Smith,29.92064476,-81.41259766,9/18/2023 8:56
320,320,51,332.6277161,SJC1,John Smith,29.92070007,-81.41262817,9/18/2023 8:56
321,321,52,332.6284485,SJC1,John Smith,29.92077065,-81.41267395,9/18/2023 8:56
322,322,53,332.6275635,SJC1,John Smith,29.92083168,-81.4127121,9/18/2023 8:56
323,323,54,332.6282959,SJC1,John Smith,29.92089653,-81.41275024,9/18/2023 8:56
324,324,55,332.6280823,SJC1,John Smith,29.92094994,-81.41278076,9/18/2023 8:56
325,325,56,332.6277771,SJC1,John Smith,29.92100906,-81.41281891,9/18/2023 8:57
326,326,57,333.4346619,SJC1,John Smith,29.92106247,-81.41284943,9/18/2023 8:57
327,327,58,347.6923523,SJC1,John Smith,29.92112923,-81.41288757,9/18/2023 8:57
328,328,59,347.6917114,SJC1,John Smith,29.92118454,-81.41290283,9/18/2023 8:57
329,329,60,347.691925,SJC1,John Smith,29.92123985,-81.41291046,9/18/2023 8:57
330,330,61,341.9964905,SJC1,John Smith,29.92129135,-81.41292572,9/18/2023 8:57
331,331,62,341.9953918,SJC1,John Smith,29.92133141,-81.41294098,9/18/2023 8:57
332,332,63,341.9963379,SJC1,John Smith,29.92136765,-81.41295624,9/18/2023 8:57
333,333,64,4.763434887,SJC1,John Smith,29.92141151,-81.4129715,9/18/2023 8:57
334,334,65,334.7990112,SJC1,John Smith,29.92148209,-81.41296387,9/18/2023 8:57
335,335,66,302.8285828,SJC1,John Smith,29.92153358,-81.41299438,9/18/2023 8:57
336,336,67,302.8287964,SJC1,John Smith,29.92156029,-81.41304016,9/18/2023 8:57
337,337,68,314.999054,SJC1,John Smith,29.92159271,-81.4131012,9/18/2023 8:58
338,338,69,333.4352417,SJC1,John Smith,29.9216156,-81.41312408,9/18/2023 8:58
339,339,70,333.4352722,SJC1,John Smith,29.92167473,-81.41316223,9/18/2023 8:58
340,340,71,29.0547905,SJC1,John Smith,29.92173004,-81.41319275,9/18/2023 8:58
341,341,72,29.05441284,SJC1,John Smith,29.9217701,-81.41316223,9/18/2023 8:58
342,342,73,337.7881165,SJC1,John Smith,29.92181015,-81.41313934,9/18/2023 8:58
343,343,74,337.7881165,SJC1,John Smith,29.92185593,-81.41316223,9/18/2023 8:58
344,344,75,337.7879944,SJC1,John Smith,29.92192459,-81.41319275,9/18/2023 8:58
345,345,76,337.788147,SJC1,John Smith,29.92200089,-81.4132309,9/18/2023 8:58
346,346,77,337.788269,SJC1,John Smith,29.92206573,-81.41326141,9/18/2023 8:58
347,347,78,334.8540039,SJC1,John Smith,29.92216682,-81.41330719,9/18/2023 8:58
348,348,79,334.8538208,SJC1,John Smith,29.92222786,-81.41333771,9/18/2023 8:58
349,349,80,334.8538513,SJC1,John Smith,29.92230988,-81.41338348,9/18/2023 8:59
350,350,81,334.8536987,SJC1,John Smith,29.92241478,-81.41344452,9/18/2023 8:59
351,351,82,334.8539124,SJC1,John Smith,29.92254829,-81.41351318,9/18/2023 8:59
352,352,83,334.8538818,SJC1,John Smith,29.92265892,-81.41357422,9/18/2023 8:59
353,353,84,334.8538208,SJC1,John Smith,29.92276955,-81.41363525,9/18/2023 8:59
354,354,85,334.8539429,SJC1,John Smith,29.9229126,-81.41371155,9/18/2023 8:59
355,355,86,334.8537292,SJC1,John Smith,29.92301559,-81.41376495,9/18/2023 8:59
356,356,87,331.3895569,SJC1,John Smith,29.92310524,-81.41381836,9/18/2023 8:59
357,357,88,331.3897095,SJC1,John Smith,29.92320251,-81.41387939,9/18/2023 8:59
358,358,89,331.3895264,SJC1,John Smith,29.92334557,-81.41397095,9/18/2023 8:59
359,359,90,328.7069397,SJC1,John Smith,29.92350388,-81.41407013,9/18/2023 8:59
360,360,91,328.7068176,SJC1,John Smith,29.92361069,-81.41413879,9/18/2023 8:59
361,361,92,328.7070007,SJC1,John Smith,29.92372513,-81.41422272,9/18/2023 9:00
362,362,93,326.0825806,SJC1,John Smith,29.9238739,-81.41432953,9/18/2023 9:00
363,363,94,326.0824585,SJC1,John Smith,29.92397118,-81.41440582,9/18/2023 9:00
364,364,95,326.082489,SJC1,John Smith,29.92408752,-81.41448975,9/18/2023 9:00
365,365,96,326.0827026,SJC1,John Smith,29.92419243,-81.41457367,9/18/2023 9:00
366,366,97,325.1542053,SJC1,John Smith,29.92429543,-81.41464996,9/18/2023 9:00
367,367,98,325.1539917,SJC1,John Smith,29.92443275,-81.4147644,9/18/2023 9:00
368,368,99,325.1541748,SJC1,John Smith,29.92459679,-81.4148941,9/18/2023 9:00
369,369,100,325.1540222,SJC1,John Smith,29.92474365,-81.41501617,9/18/2023 9:00
370,370,101,325.1540527,SJC1,John Smith,29.92488861,-81.41513062,9/18/2023 9:00
371,371,102,322.556488,SJC1,John Smith,29.9250679,-81.41527557,9/18/2023 9:00
372,372,103,322.5563965,SJC1,John Smith,29.92517281,-81.41536713,9/18/2023 9:00
373,373,104,322.5562744,SJC1,John Smith,29.92531967,-81.41549683,9/18/2023 9:01
374,374,105,322.5563049,SJC1,John Smith,29.92544746,-81.41561127,9/18/2023 9:01
375,375,106,321.7098389,SJC1,John Smith,29.92558289,-81.41573334,9/18/2023 9:01
376,376,107,321.7097168,SJC1,John Smith,29.92572975,-81.41586304,9/18/2023 9:01
377,377,108,321.7099304,SJC1,John Smith,29.92588425,-81.41600037,9/18/2023 9:01
378,378,109,321.7099304,SJC1,John Smith,29.9260273,-81.4161377,9/18/2023 9:01
379,379,110,321.7097168,SJC1,John Smith,29.92616081,-81.41625977,9/18/2023 9:01
380,380,111,319.9762878,SJC1,John Smith,29.9262886,-81.41637421,9/18/2023 9:01
381,381,112,319.9762878,SJC1,John Smith,29.92638397,-81.41646576,9/18/2023 9:01
382,382,113,319.9762878,SJC1,John Smith,29.92651176,-81.41658783,9/18/2023 9:01
383,383,114,319.9762268,SJC1,John Smith,29.92663383,-81.4167099,9/18/2023 9:01
384,384,115,319.9763184,SJC1,John Smith,29.92674828,-81.41681671,9/18/2023 9:01
385,385,116,319.9762573,SJC1,John Smith,29.9268856,-81.41695404,9/18/2023 9:02
386,386,117,319.9764099,SJC1,John Smith,29.9270153,-81.41707611,9/18/2023 9:02
387,387,118,319.9761658,SJC1,John Smith,29.92712975,-81.41719055,9/18/2023 9:02
388,388,119,321.9729309,SJC1,John Smith,29.92724609,-81.41729736,9/18/2023 9:02
389,389,120,321.9727478,SJC1,John Smith,29.92733574,-81.41738129,9/18/2023 9:02
390,390,121,321.9728699,SJC1,John Smith,29.92746544,-81.41749573,9/18/2023 9:02
391,391,122,321.9729614,SJC1,John Smith,29.92758369,-81.41760254,9/18/2023 9:02
392,392,123,321.9728699,SJC1,John Smith,29.92772293,-81.41773224,9/18/2023 9:02
393,393,124,321.9729004,SJC1,John Smith,29.92783737,-81.41783142,9/18/2023 9:02
394,394,125,321.9727478,SJC1,John Smith,29.92790985,-81.41790009,9/18/2023 9:02
395,395,126,335.8976746,SJC1,John Smith,29.92800903,-81.41799164,9/18/2023 9:02
396,396,127,335.8980103,SJC1,John Smith,29.92811966,-81.41804504,9/18/2023 9:02
397,397,128,335.897644,SJC1,John Smith,29.92822266,-81.41809845,9/18/2023 9:03
398,398,129,288.0907593,SJC1,John Smith,29.92834854,-81.41816711,9/18/2023 9:03
399,399,130,288.0906067,SJC1,John Smith,29.92838097,-81.41828156,9/18/2023 9:03
400,400,131,316.9415283,SJC1,John Smith,29.92841721,-81.41840363,9/18/2023 9:03
401,401,132,316.9415588,SJC1,John Smith,29.92848396,-81.41847992,9/18/2023 9:03
402,402,133,316.9415588,SJC1,John Smith,29.92858315,-81.41858673,9/18/2023 9:03
403,403,134,316.9413757,SJC1,John Smith,29.9287014,-81.4187088,9/18/2023 9:03
